Wall time,Step,Value
1668523773.3409765,892,500.0
1668523782.365391,893,500.0
1668523792.251437,894,500.0
1668523801.1794355,895,500.0
1668523811.302954,896,500.0
1668523820.294873,897,500.0
1668523830.1814084,898,500.0
1668523839.0611694,899,500.0
1668523848.8334367,900,500.0
1668523857.590566,901,500.0
1668523865.8957963,902,414.0
1668523874.6055393,903,500.0
1668523884.55966,904,500.0
1668523893.5433228,905,500.0
1668523903.5093625,906,500.0
1668523912.2374349,907,500.0
1668523922.478498,908,500.0
1668523931.5904958,909,500.0
1668523941.582592,910,500.0
1668523950.735979,911,500.0
1668523960.672977,912,500.0
1668523969.7070272,913,500.0
1668523979.824344,914,500.0
1668523988.384387,915,500.0
1668523998.7423604,916,500.0
1668524007.4496632,917,500.0
1668524017.652985,918,500.0
1668524026.3989823,919,500.0
1668524036.9726365,920,500.0
1668524045.7335365,921,500.0
1668524055.7068698,922,500.0
1668524064.2465668,923,500.0
1668524074.3995879,924,500.0
1668524082.9454575,925,500.0
1668524093.553506,926,500.0
1668524102.2935462,927,500.0
1668524111.500675,928,500.0
1668524121.3951485,929,500.0
1668524130.1502366,930,500.0
1668524140.3907552,931,500.0
1668524149.034939,932,500.0
1668524158.7908144,933,500.0
1668524168.6015742,934,500.0
1668524178.992649,935,500.0
1668524189.1504726,936,500.0
1668524199.293186,937,500.0
1668524209.733273,938,500.0
1668524219.8795643,939,500.0
1668524228.9836028,940,500.0
1668524238.8756435,941,500.0
1668524248.839811,942,500.0
